keyword,evac_count,evac_rate_%,no_evac_count,no_evac_rate_%,enrichment_ratio,total_appearances
urban,8,0.33,14,0.02,14.24,22
interface,1,0.04,4,0.01,6.23,5
winds,1,0.04,4,0.01,6.23,5
homes,1,0.04,4,0.01,6.23,5
forest,111,4.59,677,1.12,4.09,788
slope,4,0.17,27,0.04,3.69,31
house,10,0.41,106,0.18,2.35,116
crown,2,0.08,22,0.04,2.27,24
building,1,0.04,11,0.02,2.27,12
vegetation,202,8.35,2467,4.09,2.04,2669
mountain,100,4.13,1322,2.19,1.88,1422
ash,5,0.21,68,0.11,1.83,73
brush,4,0.17,55,0.09,1.81,59
structure,6,0.25,87,0.14,1.72,93
timber,5,0.21,84,0.14,1.48,89
ridge,51,2.11,886,1.47,1.43,937
hills,21,0.87,403,0.67,1.3,424
hill,39,1.61,833,1.38,1.17,872
windy,2,0.08,44,0.07,1.13,46
acres,3,0.12,67,0.11,1.12,70
canyon,70,2.89,1746,2.9,1.0,1816
complex,6,0.25,155,0.26,0.96,161
wind,1,0.04,28,0.05,0.89,29
smoke,1,0.04,29,0.05,0.86,30
fire,1785,73.79,51683,85.74,0.86,53468
grass,3,0.12,126,0.21,0.59,129
evacuation,0,0.0,317,0.53,0.0,317
wildland,0,0.0,9,0.01,0.0,9
rapid,0,0.0,19,0.03,0.0,19
spot,0,0.0,13,0.02,0.0,13
spot fire,0,0.0,12,0.02,0.0,12
home,0,0.0,57,0.09,0.0,57
acre,0,0.0,12,0.02,0.0,12
large,0,0.0,89,0.15,0.0,89
shelter,0,0.0,383,0.64,0.0,383
steep,0,0.0,10,0.02,0.0,10
